label_name,bbox_x,bbox_y,bbox_width,bbox_height,image_name,image_width,image_height
Grain,177,245,769,454,417A9CA07F175ED043A912CB820964EE.jpg,960,720
Grain,205,221,752,489,41C23C10005D49DA5BDD08B87ABC3E7A.jpg,960,720
Grain,210,247,750,467,434BBB56B81629E1A59DAC4CABC8905F.jpg,960,720
Grain,54,38,854,587,452D82994DF330A3DC58329EA1D47E9E.jpg,960,720
Grain,143,55,773,585,474AD5DA79EF35D135751BE15E2BE454.jpg,960,720
Grain,90,115,810,427,4AB9AC9E67327842C714910A39F91A89.jpg,960,720
Grain,94,55,866,649,4BEBE409F2D0D08B60CED52FC0B9F73F.jpg,960,720
Grain,71,130,825,414,52C11910FB681D23BA389D4EFBA79760.jpg,960,720
Grain,112,92,721,453,566F3633A35BBCA0D7804D4454AD1DBF.jpg,960,720
Grain,114,137,809,417,5B28C61EB9B7D76B21A4DFFCA1E576BD.jpg,960,720
Grain,14,29,923,639,5DE6E321887EF6EF09BD86D5FB929F51.jpg,960,720
Grain,45,74,910,597,6151119844924D6A4301478442B5D84E.jpg,960,720
Grain,89,11,854,627,69CFB8FA4F11A514D9A37D08D1113D85.jpg,960,720
Grain,132,24,797,428,6A20FCB470B3DC5F22B5E3F3869B2306.jpg,960,720
Grain,125,5,828,612,6DC226BC1D5F9DAB1584F12E676BBD7F.jpg,960,720
Grain,289,41,649,634,7608CF4A7E3631E649A097BDCA8A633B.jpg,960,720
Grain,48,28,857,585,7783630838E58AA93716CE7A1EE65851.jpg,960,720
Grain,204,33,610,555,79752690D50A55A28B53FB4124DE487B.jpg,960,720
Grain,98,146,796,517,7ADBDB70B42B1C400396D5E422F05D27.jpg,960,720
Grain,237,2,721,630,7B0D7041F5A6CF91F3EE50CAB95A6304.jpg,960,720
Grain,85,199,810,507,804C668EE44B528F877353791CDD0E54.jpg,960,720
Grain,132,119,717,434,862A860954C518FC060B754F8AF8864A.jpg,960,720
Grain,170,2,755,601,8E4DF51CD47C57A2EF1F856E293974B8.jpg,960,720
Grain,154,66,754,631,8E9216F0F19B92B6FFAC73934D9211B8.jpg,960,720
Grain,150,3,790,698,8EFD29682C5D7267418CF5EB6B3D3531.jpg,960,720
Grain,5,47,937,653,8F583265B1AE19B016699764C60EB642.jpg,960,720
Grain,141,60,817,640,8F90B9F8EFDD42B33514339E950C447E.jpg,960,720
Grain,111,63,836,634,9092C137E4B64AD3307A78567C123C28.jpg,960,720
Grain,110,91,745,565,913C13B13D0C3D95AD811DB5ECC6E118.jpg,960,720
Grain,89,5,854,668,9333A0F46927FE044CC8F35FE7DA2DDA.jpg,960,720
Grain,99,99,809,548,968F8C24A9E0AAB20615C05060033B9E.jpg,960,720
Grain,259,72,632,493,9AE84D61007AB43F5EE0063696604308.jpg,960,720
Grain,115,118,523,378,9F3E3AE08D9CD371892DA0EF606411FB.jpg,960,720
Grain,192,132,605,374,A0C79149244FAF63673FDABC2B84BDA5.jpg,960,720
Grain,400,54,533,587,A5FB5AC8AEA118E2B750462CE39729B0.jpg,960,720
Grain,355,43,577,465,AEB9A08DE862FD05C5E1282DEF41BC61.jpg,960,720
Grain,88,48,823,641,B8010369345B02E312A2C1032560A192.jpg,960,720
Grain,205,272,752,444,B8CDB9E6D652DB8066EFEB09FDD487B4.jpg,960,720
Grain,90,105,635,493,BAD8DC23010FBB7080C5E67DF8BE7C87.jpg,960,720
Grain,348,65,590,623,BC00A50E13AC18E87673FBF8B436BB12.jpg,960,720
Grain,249,180,711,537,BD6956CD4FE4C48A2B96B5185A721408.jpg,960,720
Grain,284,117,658,590,C069DAD9AC410CBEEF53860245924924.jpg,960,720
Grain,214,203,725,501,C0CB13388D230F74DA78BA60867EDAD0.jpg,960,720
Grain,293,247,645,446,C2C87D57601EBFE587CC494466701927.jpg,960,720
Grain,132,139,738,524,C41151CD8AD2A8190631028882CEDD84.jpg,960,720
Grain,111,24,735,595,CBBC763E70E19EADE7FA29D359BAACFD.jpg,960,720
Grain,197,394,671,314,CCD51AD8CF6B3A21FE527EE2CEEAE030.jpg,960,720
Grain,272,170,626,510,CE249DB8DC3C92A5A80BA8601D69A81B.jpg,960,720
Grain,169,153,520,427,CE7FD227829E84036C6CD5652A52EF67.jpg,960,720
Grain,55,78,888,627,D0453D33B1C1986CB2453C743D2246DA.jpg,960,720
Grain,62,74,890,609,D249A65D9213B67DBECF06ED67F70CED.jpg,960,720
Grain,94,82,846,592,D3DBD8423F93DFE4226036BE2F78D851.jpg,960,720
Grain,94,3,818,654,DDDE1B5AC6DECF89CCC802D8B96FDA7B.jpg,960,720
Grain,18,224,923,470,DE12CE250FCE416235FE89DCA015AB91.jpg,960,720
Grain,160,123,800,507,DFE55D150488EA12317CAD23E4C8FC47.jpg,960,720
Grain,128,66,819,654,E0F2E5522E2C6B2BA7674B4EA2A0C23D.jpg,960,720
Grain,23,91,932,613,E44CF7035F18E6417F825D8C0D6DC0E5.jpg,960,720
Grain,165,6,748,604,E749096332A9E3B9A51A4F9487A830AE.jpg,960,720
Grain,240,5,719,591,E979FA927EB05DB08DD45483C8D4BC5E.jpg,960,720
Grain,163,46,599,543,F08CEAB01D09AE4E9D7119A7C12E4770.jpg,960,720
Grain,95,118,698,515,F111B031224561569CD18C501755030E.jpg,960,720
Grain,94,50,650,578,F7983E1E6CF681FC124503BC932E02F9.jpg,960,720
Grain,185,66,613,587,F868D4A1F46E9C0D130C2F1A64941A13.jpg,960,720
Grain,178,52,661,596,FB0198CE05231336C51F7596BF09D997.jpg,960,720
Grain,146,99,671,565,FE5E94D93C0D3E5601A43B0D0EA9480E.jpg,960,720
Grain,63,105,692,517,FF135C3246FF35073C58A672A48A160A.jpg,960,720
